Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Jan 17, 2021",0,28,7,9,86,0,28,0,57,0,0,2,NULL,0,481,7,4,5,0,1245,0,13,0,0,0,0,0,0,61,NULL,0,13,148,5,0,0,0,0,0,0,2,11,0,41,377,0,41,213,NULL,NULL,2084,NULL,13,2,NULL,8,165,66,20,2,1,9,9,16,4,NULL,10,0,3,0,17,8,0,0,0,0,0,NULL,6,5,11,1,0,0,0,156,18,5,0,0,1,0,0,5,NULL,0,0,0,0,1,0,0,34,31,44,0,3,7,56,43,4,0,0,1,9,518,0,149,2,0,5,12,25,2,375,152,0,0,40,116,6,0,0,0,0,254,0,0,31,4,NULL,152,5,0,0,9,2,0,NULL,1,0,NULL,0,672,28,NULL,8,5,15,0,5,30,77,0,21,0,8,7,0,0,0,46,0,0,66,14,3,0,29,0,0,76,0,0,0,13,45,0,8,0,16,0,0,8,0,0,5,49,23,112,0,3,220,0,0,6,320,NULL,0,142,1,0,0,0,269,17,0,5,0,42,0
"Jan 18, 2021",0,19,4,9,83,0,39,0,52,19,0,0,NULL,1,471,7,4,8,0,1217,0,8,1,0,0,0,0,0,73,NULL,0,18,139,6,1,0,0,0,0,0,1,14,1,49,377,0,50,475,NULL,NULL,1729,NULL,8,4,NULL,10,164,61,21,1,3,13,9,9,3,NULL,13,0,3,4,5,9,0,0,2,1,0,NULL,13,6,13,1,0,0,0,158,8,17,0,0,3,0,0,8,NULL,4,0,0,0,0,1,0,24,26,39,0,3,4,55,46,6,0,1,2,82,460,0,106,5,0,6,0,40,3,373,167,2,0,26,67,11,0,0,0,0,344,0,0,35,3,NULL,151,3,0,0,2,0,0,NULL,3,0,NULL,0,600,30,NULL,11,6,14,0,6,60,68,0,16,0,6,8,0,1,0,39,75,0,55,33,5,0,40,0,0,58,0,5,0,15,59,0,9,0,8,0,0,8,0,1,11,41,16,425,0,2,295,2,1,0,668,NULL,0,52,2,0,0,3,160,25,0,4,0,70,0
"Jan 19, 2021",0,30,6,10,87,0,29,0,111,0,0,2,NULL,2,586,8,2,3,0,1345,0,92,0,0,0,0,0,0,92,NULL,0,13,162,4,0,0,0,0,2,0,3,69,1,51,603,0,106,441,NULL,NULL,2964,NULL,11,2,NULL,4,167,110,20,6,6,19,9,19,2,NULL,17,0,58,1,29,5,0,0,1,2,0,NULL,11,6,10,2,0,0,1,160,15,15,0,0,1,0,1,11,NULL,4,0,0,0,0,0,0,35,22,37,1,0,14,58,58,14,0,0,3,49,1183,1,146,1,1,5,2,44,3,398,218,0,0,25,177,10,0,0,0,0,839,0,0,34,8,NULL,404,3,0,0,2,0,0,NULL,4,0,NULL,0,1613,32,NULL,11,9,15,1,6,52,111,0,21,0,3,4,2,0,0,36,23,0,47,2,1,0,77,0,0,94,0,3,0,19,68,0,9,0,19,0,0,17,0,0,13,36,20,234,0,2,308,0,0,0,1143,NULL,0,291,1,0,0,11,301,15,0,3,0,26,0
"Jan 20, 2021",0,27,4,9,84,0,27,0,100,0,0,4,NULL,1,597,10,3,5,0,1343,0,60,0,0,0,0,0,0,87,NULL,0,11,154,6,0,0,0,0,0,0,9,64,3,64,524,0,86,420,NULL,NULL,4290,NULL,6,5,NULL,1,159,129,19,1,2,7,6,15,5,NULL,21,0,53,0,20,9,0,0,0,1,0,NULL,13,0,12,2,0,0,0,157,10,17,0,0,0,0,0,5,NULL,18,2,0,0,1,1,0,30,25,82,0,2,11,51,48,23,0,0,2,37,1382,0,196,1,0,6,2,42,2,390,219,0,0,26,212,10,0,0,0,0,566,0,0,32,9,NULL,464,2,1,0,6,0,0,NULL,7,0,NULL,0,1824,35,NULL,12,9,14,0,3,54,95,0,22,1,1,18,0,1,0,101,12,0,99,15,0,0,38,0,0,77,0,2,0,17,71,0,8,0,24,0,0,17,0,0,9,48,8,150,0,0,267,0,0,0,1056,NULL,0,444,2,0,0,0,301,14,0,6,0,21,0
"Jan 21, 2021",0,25,5,9,93,0,27,0,64,19,0,0,NULL,1,612,11,0,9,0,1367,0,50,0,0,0,0,0,0,88,NULL,0,16,164,7,0,0,0,1,18,0,4,74,3,40,521,0,89,456,NULL,NULL,4430,NULL,11,9,NULL,10,153,82,20,2,2,12,9,14,4,NULL,14,0,85,0,25,5,0,0,0,0,0,NULL,15,3,9,3,2,0,0,148,6,16,0,3,0,0,0,5,NULL,1,0,0,0,0,1,0,46,39,18,0,3,12,54,54,15,0,1,0,90,1335,1,160,0,0,4,15,42,2,395,221,0,0,27,241,6,3,0,0,1,647,0,0,33,7,NULL,404,4,0,0,6,0,0,NULL,13,0,NULL,0,1293,37,NULL,9,5,7,0,4,38,98,0,27,0,2,12,0,0,0,64,15,0,96,1,2,0,51,0,0,68,0,0,0,16,75,0,8,0,14,2,0,11,0,0,12,32,16,139,0,1,346,0,0,0,858,NULL,0,420,1,0,0,6,312,11,0,4,0,108,0
"Jan 22, 2021",0,28,7,9,75,0,32,0,93,0,0,0,NULL,1,580,11,9,1,0,1417,0,52,0,0,0,0,0,0,59,NULL,0,18,157,7,0,0,0,0,2,0,3,20,1,52,472,0,85,429,NULL,NULL,3888,NULL,17,3,NULL,1,149,88,19,1,3,13,7,12,4,NULL,15,0,35,2,19,10,0,0,1,1,0,NULL,14,0,11,3,0,0,0,152,12,17,0,0,1,4,0,4,NULL,0,0,0,0,0,0,0,31,36,48,0,1,18,52,47,16,0,1,1,58,1071,0,206,3,0,10,15,54,2,399,234,0,0,25,163,9,0,0,0,1,575,0,0,29,3,NULL,400,4,0,0,0,0,0,NULL,3,0,NULL,0,1404,32,NULL,10,9,12,0,4,45,98,0,34,0,2,7,0,0,0,21,19,0,87,21,1,0,42,0,0,103,0,0,0,12,63,0,7,1,17,0,0,9,0,1,14,36,15,220,0,0,250,0,0,0,872,NULL,0,345,3,0,0,6,408,24,0,3,0,84,0
"Jan 23, 2021",0,24,7,11,69,0,29,0,71,0,0,1,NULL,0,559,11,7,6,0,1341,0,77,0,0,0,0,0,0,64,NULL,0,14,158,6,0,0,0,0,0,0,1,53,0,47,488,0,88,295,NULL,NULL,3572,NULL,3,7,NULL,5,144,109,19,2,7,17,4,14,3,NULL,22,0,33,0,21,11,0,0,0,0,0,NULL,11,6,8,3,0,0,0,136,14,15,0,0,2,0,0,10,NULL,0,0,0,0,1,2,0,36,34,55,0,0,7,49,43,17,0,0,4,12,1176,3,146,1,0,7,0,53,2,396,274,0,0,20,116,8,0,0,0,0,498,0,0,23,5,NULL,254,5,1,0,3,1,0,NULL,3,0,NULL,0,1351,28,NULL,11,4,5,1,4,12,93,0,29,0,2,7,0,0,0,75,0,0,105,0,4,0,59,0,0,62,0,2,0,9,69,0,6,0,0,1,0,10,0,2,17,54,22,162,0,0,211,0,0,0,518,NULL,0,346,2,0,0,0,483,16,0,5,7,68,0
"Jan 24, 2021",0,24,5,10,89,0,28,0,103,0,0,0,NULL,1,491,11,1,2,0,1320,0,23,0,0,0,0,0,0,51,NULL,0,17,134,6,1,0,0,1,0,0,2,53,0,45,299,0,30,237,NULL,NULL,2040,NULL,9,2,NULL,0,140,71,18,0,7,12,5,11,3,NULL,10,0,26,1,14,10,0,0,1,0,0,NULL,6,0,10,0,0,0,0,143,8,14,0,0,3,0,0,8,NULL,0,0,2,0,0,3,0,9,23,51,0,4,11,57,48,2,0,0,0,9,606,0,120,0,0,9,17,56,2,392,275,0,0,31,83,6,0,0,0,1,300,0,0,22,7,NULL,256,2,1,0,1,0,0,NULL,3,0,NULL,0,611,14,NULL,10,5,2,0,2,31,64,0,41,0,3,8,0,0,0,78,0,0,84,26,3,0,29,0,0,80,0,0,0,12,56,0,6,0,21,0,0,7,0,1,18,29,20,90,0,4,171,0,0,6,242,NULL,0,110,1,0,0,0,451,17,0,2,0,79,0
"Jan 25, 2021",0,25,9,9,98,0,32,0,0,21,0,2,NULL,2,456,11,5,0,0,1281,0,7,0,0,0,0,0,0,59,NULL,0,7,119,6,1,0,0,0,2,0,2,50,3,48,420,0,39,510,NULL,NULL,2103,NULL,14,3,NULL,0,137,83,19,1,0,21,7,15,3,NULL,15,0,15,0,3,14,0,0,0,2,1,NULL,6,5,11,1,0,0,0,145,5,7,0,0,5,1,0,7,NULL,4,1,0,1,0,0,0,4,20,53,0,0,11,53,23,6,0,0,2,60,631,1,144,0,0,6,18,58,1,373,252,0,0,19,63,7,0,0,0,0,243,0,0,22,4,NULL,257,2,2,0,2,0,0,NULL,5,0,NULL,0,593,27,NULL,11,8,3,0,3,70,56,0,19,0,4,14,0,1,0,79,38,0,65,19,2,0,33,0,0,53,0,2,0,11,60,0,5,0,14,0,0,15,0,0,14,35,18,207,0,1,297,0,0,0,627,NULL,0,38,2,0,0,11,293,16,0,3,0,66,0
"Jan 26, 2021",1,21,8,10,79,0,23,0,192,0,0,1,NULL,2,564,9,1,9,0,1357,0,89,1,0,0,0,0,0,66,NULL,0,13,129,5,0,0,0,0,0,0,7,94,0,37,541,1,86,417,NULL,NULL,3999,NULL,11,4,NULL,12,134,115,19,3,0,12,10,9,3,NULL,19,0,28,1,12,9,0,0,0,3,0,NULL,21,5,7,1,0,0,0,140,7,13,0,0,1,0,0,9,NULL,2,0,0,0,0,2,0,17,17,35,0,6,11,55,58,15,0,0,1,36,1206,0,165,2,1,7,0,66,1,381,291,0,0,27,133,10,0,0,1,2,680,0,0,15,0,NULL,591,1,0,0,4,0,0,NULL,4,0,NULL,0,1634,20,NULL,11,5,15,0,4,28,89,0,25,0,1,10,0,2,0,14,28,0,74,7,2,0,64,0,0,83,0,4,0,11,115,0,5,0,24,0,0,9,0,1,19,39,14,219,0,2,336,0,0,0,992,NULL,0,264,2,1,0,0,586,25,0,5,0,24,0
"Jan 27, 2021",0,32,7,10,91,0,31,0,101,0,0,1,NULL,1,594,9,4,4,0,1371,0,54,0,0,0,0,0,0,54,NULL,0,7,137,6,0,0,0,0,0,0,6,95,1,46,467,0,68,505,NULL,NULL,4381,NULL,6,2,NULL,10,132,98,20,0,0,16,8,17,4,NULL,17,0,35,2,12,4,0,0,1,0,1,NULL,9,0,5,1,0,0,0,143,5,15,0,0,2,1,0,6,NULL,6,1,2,0,0,0,0,27,29,65,0,1,7,48,74,24,0,0,3,28,1319,1,130,0,0,6,21,54,3,395,293,0,0,19,145,9,0,0,0,0,753,0,0,20,8,NULL,492,0,1,0,1,0,0,NULL,8,0,NULL,0,1729,20,NULL,6,4,21,0,4,19,85,0,15,0,2,7,1,0,0,93,22,0,94,13,3,0,49,0,0,76,0,1,0,7,85,0,5,1,5,0,0,14,0,4,15,39,17,182,0,1,387,0,0,0,972,NULL,0,389,3,0,0,5,440,12,0,6,0,17,0
"Jan 28, 2021",0,18,11,10,85,0,30,0,50,11,0,1,NULL,3,575,9,4,0,0,1333,0,47,0,0,0,0,0,0,56,NULL,0,14,163,6,0,0,0,0,0,0,7,71,4,37,492,0,83,499,NULL,NULL,4020,NULL,8,3,NULL,38,129,115,21,1,4,17,6,15,4,NULL,13,0,59,2,10,0,0,0,1,1,1,NULL,10,13,8,2,0,0,0,160,4,17,0,1,0,1,0,8,NULL,1,0,1,0,0,2,0,30,29,54,0,2,10,54,64,26,0,0,2,29,1439,2,131,4,0,8,5,62,3,390,303,0,0,23,149,13,0,0,0,0,555,0,0,17,2,NULL,515,2,0,0,0,0,0,NULL,2,0,NULL,0,1242,21,NULL,10,11,7,0,3,38,93,0,38,0,7,11,1,0,0,64,16,0,109,30,4,0,43,0,0,62,0,3,0,8,76,0,6,0,16,0,0,7,0,0,24,20,15,166,0,2,476,0,0,0,865,NULL,0,390,3,0,0,4,565,19,0,4,0,134,0
"Jan 29, 2021",0,22,8,10,71,0,29,0,84,0,0,0,NULL,1,534,9,4,10,0,1245,0,47,0,0,0,0,0,0,58,NULL,0,12,139,6,0,2,0,0,10,0,10,46,3,47,477,0,56,510,NULL,NULL,3677,NULL,10,2,NULL,3,131,118,18,1,0,23,12,5,2,NULL,12,0,35,0,18,8,0,0,0,0,0,NULL,10,8,6,0,0,0,0,135,11,11,0,1,0,0,0,3,NULL,7,1,0,0,0,0,0,39,17,49,0,0,16,48,46,37,0,0,1,35,1099,0,137,2,0,7,2,59,1,371,278,0,0,20,128,3,0,0,0,0,528,0,0,22,1,NULL,513,0,0,0,3,3,0,NULL,2,0,NULL,0,1248,13,NULL,5,2,27,0,2,18,83,0,15,0,8,9,0,0,0,31,20,0,91,10,0,1,51,0,0,91,0,3,0,13,66,0,5,0,13,0,0,12,0,1,23,25,7,174,0,0,187,0,0,0,835,NULL,0,335,3,0,0,7,539,21,0,3,0,83,0
"Jan 30, 2021",0,15,11,10,82,0,26,0,70,0,0,0,NULL,1,512,9,1,8,0,1170,0,78,0,0,0,0,0,0,57,NULL,0,10,131,6,1,0,0,0,0,0,2,71,0,41,421,0,87,322,NULL,NULL,2842,NULL,6,5,NULL,3,129,97,17,1,6,17,5,8,3,NULL,11,0,47,0,14,3,0,0,0,1,0,NULL,7,7,7,1,0,0,0,152,8,10,0,0,0,0,0,2,NULL,0,0,1,0,0,2,0,36,25,36,1,2,13,46,63,26,0,0,3,20,1196,1,141,0,0,12,12,53,2,366,293,0,0,22,149,4,0,1,0,0,318,0,0,13,0,NULL,254,0,1,0,2,0,0,NULL,4,0,NULL,0,1203,22,NULL,10,2,1,0,4,15,89,0,18,1,8,7,0,0,0,38,0,1,94,0,0,0,45,0,0,81,0,2,0,15,61,0,5,0,11,0,0,23,0,0,20,23,17,156,0,0,210,0,0,0,462,NULL,0,303,1,0,1,0,456,11,0,4,0,82,0
"Jan 31, 2021",0,17,11,10,70,0,29,0,77,0,0,3,NULL,2,485,9,3,2,0,1178,0,15,1,0,0,0,0,0,39,NULL,0,6,117,6,0,0,0,1,0,0,3,80,0,23,237,0,39,275,NULL,NULL,1838,NULL,5,3,NULL,3,128,105,20,0,0,18,6,15,1,NULL,14,0,8,0,15,3,0,0,0,0,0,NULL,7,11,6,0,4,0,0,126,2,4,0,0,0,0,0,8,NULL,0,2,0,0,0,1,0,25,17,48,0,8,14,53,34,17,0,0,2,17,563,0,90,0,0,12,0,51,1,333,303,0,0,13,79,7,0,0,1,0,213,2,0,16,4,NULL,254,2,0,0,2,0,0,NULL,2,0,NULL,0,588,19,NULL,9,9,8,0,3,24,61,0,15,0,3,4,2,0,0,58,0,0,108,35,2,0,18,0,0,74,0,1,0,6,51,0,5,0,3,0,0,12,0,2,20,26,16,43,0,2,270,0,0,2,266,NULL,0,98,2,0,0,0,451,19,0,3,0,113,0
"Feb 01, 2021",0,33,13,10,79,0,27,0,69,15,0,1,NULL,1,437,10,5,1,0,1164,0,10,0,0,0,0,0,0,46,NULL,0,7,95,7,2,0,0,0,2,0,6,58,1,36,329,0,27,536,NULL,NULL,2353,NULL,8,2,NULL,5,124,104,18,0,1,17,10,7,2,NULL,15,0,30,2,7,0,0,0,3,0,0,NULL,11,0,4,0,0,0,0,120,7,8,0,0,1,0,0,3,NULL,3,0,1,0,0,0,0,30,23,26,0,3,10,44,26,18,0,0,2,97,609,0,104,2,0,9,0,49,0,289,275,0,0,19,61,10,0,0,0,2,235,0,0,12,1,NULL,254,0,0,0,1,0,0,NULL,10,0,NULL,0,407,20,NULL,9,4,21,0,4,17,54,0,10,1,7,19,1,1,0,20,45,0,68,6,3,0,57,0,0,48,0,4,0,5,63,0,5,0,9,0,0,10,0,2,22,26,10,275,0,3,279,1,3,0,621,NULL,0,43,2,1,0,6,413,16,0,3,0,85,0
"Feb 02, 2021",0,22,5,9,72,0,17,1,73,0,0,0,NULL,2,539,8,2,2,0,1112,0,101,0,0,0,0,0,0,43,NULL,0,8,116,6,0,0,0,0,0,0,7,67,1,35,499,0,83,485,NULL,NULL,3538,NULL,9,7,NULL,17,120,113,18,3,3,14,11,7,2,NULL,17,0,24,0,17,1,0,0,0,1,0,NULL,7,8,5,1,0,0,0,133,9,16,0,0,5,0,0,2,NULL,1,0,0,0,0,0,0,36,20,32,0,0,21,47,63,4,0,0,1,36,1240,1,77,1,1,7,9,60,2,304,260,1,0,19,156,3,0,0,0,1,547,0,0,22,1,NULL,724,2,2,0,1,1,0,NULL,13,0,NULL,0,1452,15,NULL,6,5,6,0,4,20,78,0,14,0,7,17,3,1,0,71,13,0,72,13,0,0,69,0,0,91,0,2,0,10,81,0,3,0,9,0,0,8,0,2,16,43,12,177,0,0,304,0,0,0,994,NULL,0,253,1,0,0,7,461,14,0,4,12,22,0
"Feb 03, 2021",0,27,6,9,79,0,17,0,105,0,0,0,NULL,1,526,8,4,4,0,1191,0,94,0,0,0,0,0,0,52,NULL,0,14,109,7,0,0,0,1,3,0,7,68,3,26,476,0,61,476,NULL,NULL,3911,NULL,11,3,NULL,1,117,89,15,0,0,10,11,9,2,NULL,15,0,33,0,31,1,2,0,0,1,1,NULL,20,9,4,1,2,0,0,135,8,18,0,0,1,2,0,9,NULL,6,0,0,0,1,1,0,27,19,49,0,3,18,53,56,24,0,0,2,40,1209,1,142,1,0,12,0,74,1,301,240,1,0,23,165,7,0,0,0,0,398,1,0,14,1,NULL,565,2,0,0,0,0,0,NULL,6,0,NULL,0,1325,10,NULL,8,7,5,0,3,15,83,0,35,0,2,12,1,0,0,61,8,0,118,18,1,1,55,0,0,87,0,1,0,6,89,0,4,2,2,0,0,10,0,0,15,27,13,113,0,0,189,0,1,0,829,NULL,0,424,3,0,0,1,491,13,0,2,0,17,0
"Feb 04, 2021",0,25,14,9,67,0,18,0,87,16,0,1,NULL,1,521,8,1,5,0,1160,0,74,0,0,0,0,0,0,30,NULL,0,3,121,7,0,0,0,1,0,0,1,55,0,21,421,0,65,476,NULL,NULL,3553,NULL,12,2,NULL,1,113,77,14,0,3,8,12,12,5,NULL,14,0,18,2,31,3,0,0,0,1,1,NULL,7,7,3,1,1,0,2,137,8,17,0,0,5,0,1,10,NULL,8,1,0,0,0,0,0,49,15,43,0,4,17,52,31,24,0,0,0,54,1291,0,158,1,0,10,3,58,3,254,225,1,0,17,140,11,5,0,0,2,261,0,0,28,0,NULL,432,3,0,0,0,0,0,NULL,4,0,NULL,0,916,14,NULL,7,11,14,0,3,19,93,0,19,0,7,12,0,0,0,53,0,0,108,5,5,0,34,1,0,68,0,1,0,7,82,0,5,0,6,0,0,10,0,0,28,25,13,161,0,0,231,0,0,0,676,NULL,0,444,0,1,1,3,573,19,0,4,0,155,0
"Feb 05, 2021",0,19,15,9,80,0,16,0,74,0,0,0,NULL,0,527,9,0,6,0,1067,0,35,0,1,0,0,0,0,36,NULL,0,5,95,7,0,0,0,0,0,0,5,61,0,30,377,0,60,413,NULL,NULL,3589,NULL,2,3,NULL,1,110,75,14,3,0,16,12,10,4,NULL,12,0,13,0,28,3,0,0,3,2,0,NULL,8,9,5,0,0,0,0,129,2,18,0,0,0,1,0,4,NULL,0,2,2,0,0,0,0,31,24,44,0,3,19,48,53,7,0,0,2,30,1244,1,96,1,0,14,5,62,2,272,258,0,0,13,158,7,0,0,0,0,297,0,0,17,1,NULL,584,1,0,1,1,0,0,NULL,10,0,NULL,0,1016,17,NULL,9,2,9,0,4,15,98,0,21,1,4,9,1,0,0,19,30,0,115,17,2,0,37,0,0,51,0,2,0,11,98,0,5,1,9,0,0,8,0,2,26,35,7,285,0,0,201,1,0,0,779,NULL,0,367,4,0,0,4,480,18,0,5,0,77,0
"Feb 06, 2021",0,29,13,9,76,0,22,0,85,0,0,2,NULL,0,497,9,3,1,0,1011,0,53,0,0,0,0,0,0,33,NULL,0,0,73,5,0,0,0,0,0,0,5,51,0,23,385,0,61,263,NULL,NULL,2913,NULL,3,4,NULL,2,108,63,13,2,1,11,8,8,4,NULL,16,0,21,2,18,0,2,0,1,0,0,NULL,8,8,3,0,0,0,0,127,3,15,0,1,2,0,0,9,NULL,0,1,1,0,0,0,0,38,16,35,0,0,12,44,28,25,0,0,0,9,942,1,93,0,0,12,0,54,3,290,214,0,0,18,129,9,0,0,0,0,278,1,0,13,2,NULL,303,1,0,0,0,0,0,NULL,9,0,NULL,0,829,14,NULL,11,5,6,0,4,13,96,0,39,0,8,15,0,0,0,51,0,0,108,0,1,0,21,0,0,63,0,2,0,5,67,0,4,0,4,0,0,7,0,2,28,29,8,125,0,0,191,0,2,0,338,NULL,0,283,2,0,0,0,501,11,0,2,0,87,0
"Feb 07, 2021",0,21,14,10,57,0,25,0,64,0,0,1,NULL,0,432,9,4,4,0,967,0,12,0,0,0,0,0,0,29,NULL,0,7,87,5,1,0,0,1,0,0,2,70,0,30,270,0,48,243,NULL,NULL,1470,NULL,9,3,NULL,1,112,74,14,0,2,14,9,7,5,NULL,19,0,8,1,12,4,0,0,0,2,0,NULL,8,7,2,1,0,0,0,128,11,13,0,0,0,0,1,5,NULL,0,0,0,0,0,0,0,30,16,57,0,3,15,47,53,16,0,0,1,20,492,1,65,0,0,7,0,66,3,300,204,0,0,11,81,7,0,0,0,0,110,0,0,13,3,NULL,303,0,0,0,3,0,0,NULL,3,0,NULL,0,374,1,NULL,8,3,20,0,5,10,64,0,20,1,5,9,0,0,0,42,0,0,95,17,1,0,18,0,0,52,0,1,0,7,54,0,5,0,0,0,0,10,0,0,30,25,15,61,0,2,163,0,0,4,130,NULL,0,93,3,0,0,0,499,14,0,3,0,79,0
"Feb 08, 2021",0,25,12,9,67,0,29,0,72,18,0,3,NULL,0,407,9,0,0,0,980,0,1,0,0,0,0,0,0,59,NULL,0,2,82,7,0,0,0,0,0,0,4,52,1,20,307,0,25,530,NULL,NULL,1687,NULL,7,3,NULL,0,103,82,13,1,0,16,6,5,2,NULL,20,1,1,1,8,10,0,0,0,3,2,NULL,22,8,3,1,0,0,0,131,7,14,0,0,0,2,0,5,NULL,0,0,1,0,0,1,0,38,17,37,0,7,24,48,59,11,0,0,0,89,687,0,68,1,0,9,36,43,5,297,196,0,0,12,47,7,0,0,0,1,183,0,0,14,1,NULL,303,0,0,0,0,0,0,NULL,8,0,NULL,0,333,0,NULL,11,6,6,0,4,13,65,0,19,0,9,5,0,2,0,58,38,0,57,21,2,0,20,0,0,43,0,4,0,3,61,0,6,0,3,0,0,6,0,3,12,26,16,227,0,1,207,1,1,0,471,NULL,0,46,0,0,0,9,424,15,0,4,0,82,0
"Feb 09, 2021",0,20,16,9,89,0,26,1,111,0,0,4,NULL,2,530,9,6,2,0,883,0,65,0,0,0,0,0,0,5,NULL,0,3,86,7,0,0,0,1,0,0,10,56,3,22,422,0,83,508,NULL,NULL,3121,NULL,9,3,NULL,8,98,98,15,0,3,12,8,6,4,NULL,16,0,70,1,16,3,0,0,0,6,3,NULL,9,10,2,0,0,0,3,139,9,16,0,0,0,2,0,8,NULL,1,2,0,0,1,1,0,33,15,34,1,3,13,52,40,21,0,0,1,62,1340,0,74,1,1,17,5,68,2,217,203,0,0,19,127,11,0,0,0,0,396,2,0,16,4,NULL,766,3,0,0,0,0,0,NULL,2,0,NULL,0,1055,28,NULL,9,3,21,0,4,14,94,0,10,0,5,15,0,0,0,45,21,2,81,8,0,0,39,0,0,75,0,3,0,8,60,0,3,0,3,0,0,10,0,0,21,25,8,168,0,1,213,2,0,0,677,NULL,0,228,2,0,0,2,424,8,0,6,0,28,0
"Feb 10, 2021",0,17,15,10,61,0,14,0,120,0,0,4,NULL,1,536,9,2,1,0,990,0,42,1,0,0,0,0,0,27,NULL,0,1,120,6,0,0,0,0,2,0,9,114,3,24,336,0,79,404,NULL,NULL,3344,NULL,10,3,NULL,6,95,82,14,0,2,20,6,3,5,NULL,14,0,29,1,32,0,5,0,1,5,1,NULL,4,0,4,0,1,0,2,133,12,16,0,0,0,2,2,3,NULL,9,0,1,0,0,1,0,34,15,49,0,2,14,53,62,47,0,0,3,45,1357,0,95,0,0,9,3,65,3,226,161,0,0,13,163,12,0,0,0,3,276,0,0,12,1,NULL,643,9,1,0,0,0,0,NULL,9,0,NULL,0,1003,11,NULL,8,4,8,0,5,11,98,0,18,0,5,6,0,0,0,41,19,0,81,7,3,0,43,0,0,46,0,2,0,4,66,0,4,0,6,1,0,16,0,4,19,19,10,108,0,1,191,0,0,0,711,NULL,0,360,2,0,0,3,621,5,0,2,0,21,0
"Feb 11, 2021",0,22,14,9,65,0,25,0,127,25,0,2,NULL,2,553,9,2,4,0,899,0,52,2,0,0,0,0,0,33,NULL,0,3,86,7,0,0,0,0,0,0,8,68,0,25,391,0,72,468,NULL,NULL,3087,NULL,8,2,NULL,0,94,68,15,1,0,13,4,9,4,NULL,15,0,56,2,21,5,5,0,0,5,3,NULL,7,12,3,0,0,0,1,133,1,18,0,0,2,0,0,3,NULL,0,0,2,0,0,0,0,34,23,40,0,3,13,53,57,17,0,0,1,34,1452,0,84,0,0,18,20,67,1,250,167,0,0,10,124,12,0,2,0,0,237,1,0,4,5,NULL,513,0,0,1,0,0,0,NULL,4,0,NULL,0,679,14,NULL,10,5,8,1,5,18,97,0,15,0,4,15,0,0,0,26,15,0,121,20,1,0,24,0,0,51,0,2,0,10,63,0,3,0,3,0,0,10,0,2,21,22,9,200,0,2,214,1,0,0,536,NULL,0,456,0,0,0,2,496,10,0,4,5,157,0
