Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Mar 15, 2021",4636,7137,2060,2103,61330,0,5685,162,8605,485,4,485,NULL,203,92494,2353,146,465,30,211875,26,4534,15,3,12,1,0,0,13311,NULL,909,3202,160024,1444,96,79,85,64,568,90,1136,12837,316,10152,102517,47,16087,90832,NULL,1,558105,NULL,717,282,NULL,1959,29552,24371,4747,363,717,1164,13788,2881,373,NULL,3637,98,25913,176,1769,3014,379,12,155,1179,137,NULL,3340,691,3286,444,81,1,106,23993,2293,4369,2,250,144,79,9,728,NULL,640,38,207,7,140,156,0,6578,3411,22441,22,1918,1213,11340,13537,4334,0,55,492,11472,279602,113,22495,182,175,1402,485,11983,1483,61243,16694,87,10,3938,28433,978,131,186,63,55,51421,77,26,8733,2460,NULL,72424,521,87,32,94,86,6,NULL,2555,0,NULL,300,125616,2393,0,1954,3265,2016,622,6573,1504,17083,63,1084,16,532,725,27,141,1,6030,5584,27,8590,2402,240,71,8892,52,0,8404,2,693,35,1675,5422,26,1104,101,663,698,1,5428,1,213,3226,6005,8571,53836,1,1609,38573,267,153,334,74383,1,27,47206,354,104,10,800,131103,3650,29,3040,601,21792,3
"Mar 16, 2021",4636,7196,2077,2112,61427,0,5697,162,8669,485,4,487,NULL,203,92937,2370,146,474,30,212314,26,4552,15,3,12,1,0,0,13326,NULL,909,3203,160212,1451,97,79,85,64,568,90,1151,12848,316,10161,103021,47,16119,91170,NULL,1,559210,NULL,725,282,NULL,1959,29623,24517,4778,364,722,1167,13827,2886,376,NULL,3674,100,25931,176,1777,3014,385,12,155,1186,137,NULL,3364,698,3298,444,81,1,106,24231,2314,4402,2,250,144,80,9,739,NULL,641,39,208,7,140,157,0,6599,3419,22545,22,1925,1218,11384,13595,4360,0,56,494,11579,282400,113,22519,183,176,1406,485,11999,1484,61368,16707,87,10,3941,28697,981,131,186,63,55,51560,77,26,8737,2460,NULL,72565,522,87,32,94,86,6,NULL,2573,0,NULL,300,125726,2395,0,1958,3277,2018,622,6578,1507,17226,63,1088,16,532,732,27,141,1,6048,5637,27,8622,2406,241,87,8925,52,0,8429,2,697,35,1678,5474,26,1110,101,663,707,1,5497,1,214,3237,6009,8597,54036,1,1614,38753,268,153,335,74700,1,27,47579,357,104,10,801,131511,3658,29,3045,601,21827,3
"Mar 17, 2021",4636,7252,2092,2121,61492,0,5709,165,8738,485,4,489,NULL,203,93364,2370,146,477,30,212683,26,4566,15,3,12,1,0,0,13345,NULL,909,3203,160384,1459,98,79,85,64,568,90,1169,12866,316,10173,103453,47,16165,91470,NULL,1,560583,NULL,740,283,NULL,1959,29696,24619,4810,365,722,1170,13860,2891,380,NULL,3708,100,25970,176,1789,3014,392,12,156,1194,142,NULL,3388,705,3307,445,81,1,106,24450,2343,4436,2,251,145,81,9,745,NULL,648,39,209,7,140,158,0,6619,3432,22572,22,1937,1220,11431,13656,4373,0,56,507,11715,285136,113,22554,185,176,1414,485,12022,1485,61498,16722,87,10,3948,28986,990,131,186,63,55,51634,78,26,8745,2462,NULL,72793,522,88,33,94,86,6,NULL,2592,0,NULL,300,125867,2396,0,1962,3282,2027,622,6585,1508,17421,63,1088,16,537,733,27,141,1,6057,5672,27,8678,2422,241,87,8956,54,0,8463,2,704,35,1686,5536,26,1120,105,663,713,1,5553,1,214,3248,6018,8608,54231,1,1617,38915,270,158,337,74947,1,27,48032,361,106,10,804,132026,3665,29,3048,601,21861,3
"Mar 18, 2021",4636,7297,2106,2130,61581,0,5726,165,8814,497,4,491,NULL,203,93824,2378,146,483,30,213052,26,4566,15,3,12,1,0,0,13363,NULL,909,3204,160540,1467,102,79,85,64,568,90,1178,12887,316,10184,103876,47,16198,91797,NULL,1,561938,NULL,749,284,NULL,1959,29777,24724,4840,366,726,1175,13896,2894,384,NULL,3740,100,26002,176,1801,3015,392,12,157,1202,142,NULL,3403,705,3314,445,81,1,106,24649,2358,4472,2,251,145,81,9,758,NULL,648,39,212,7,140,158,0,6639,3444,22600,23,1954,1223,11472,13717,4390,0,56,511,11817,287795,113,22590,185,176,1424,485,12040,1485,61636,16743,87,10,3951,29253,995,134,186,63,55,51724,78,26,8748,2462,NULL,72910,522,89,34,94,86,6,NULL,2602,0,NULL,300,125961,2397,0,1967,3301,2027,622,6591,1509,17628,64,1091,16,537,737,27,141,1,6069,5729,27,8717,2435,241,87,8982,54,0,8490,2,705,35,1688,5609,31,1130,105,664,723,1,5627,1,215,3257,6025,8624,54386,1,1620,39142,270,160,338,75149,1,27,48388,363,107,10,805,132514,3674,29,3051,601,22033,3
"Mar 19, 2021",4636,7361,2122,2139,61649,0,5743,165,8894,497,5,493,NULL,203,94267,2396,146,486,30,213433,26,4576,15,3,12,1,0,0,13374,NULL,909,3204,160730,1475,102,79,85,65,568,90,1184,12900,316,10190,104262,47,16244,92159,NULL,1,563188,NULL,760,287,NULL,1959,29864,24883,4869,367,726,1178,13937,2896,387,NULL,3782,100,26078,176,1811,3016,414,12,157,1210,151,NULL,3424,713,3325,446,90,1,106,24863,2379,4501,2,251,145,82,9,769,NULL,648,39,212,7,140,159,0,6663,3452,22624,23,1982,1225,11512,13757,4402,0,56,519,11932,290525,113,22617,185,176,1428,485,12053,1487,61771,16754,87,10,3961,29515,1003,134,186,63,55,52035,79,26,8755,2462,NULL,73068,524,90,34,94,86,7,NULL,2618,0,NULL,300,126062,2397,0,1971,3320,2027,622,6596,1510,17841,64,1092,16,544,740,27,141,1,6073,5773,27,8758,2487,241,87,9024,55,0,8506,2,714,35,1690,5664,36,1141,106,664,733,1,5701,1,216,3262,6035,8642,54476,2,1620,39339,271,160,340,75345,1,27,48810,364,108,10,805,133023,3683,29,3053,601,22152,3
"Mar 20, 2021",4636,7421,2133,2148,61724,0,5753,165,8978,497,5,498,NULL,203,94659,2414,146,492,30,213773,26,4585,15,3,12,1,0,1,13399,NULL,909,3204,160927,1483,102,79,85,65,568,90,1194,12929,316,10198,104664,47,16260,92403,NULL,1,564018,NULL,776,287,NULL,1959,29959,25012,4900,367,726,1178,13969,2896,392,NULL,3815,100,26100,176,1821,3016,419,12,157,1215,152,NULL,3448,716,3339,446,90,1,106,25036,2406,4531,2,251,145,82,9,780,NULL,648,39,214,7,140,159,0,6685,3465,22650,23,1994,1229,11557,13799,4422,0,56,524,11966,292856,113,22643,185,176,1433,485,12066,1488,61907,16762,87,10,3967,29775,1007,134,186,63,55,52082,79,26,8763,2463,NULL,73226,526,90,34,94,86,7,NULL,2647,0,NULL,300,126158,2399,0,1975,3332,2030,622,6602,1510,18068,64,1093,16,545,743,27,141,1,6082,5773,28,8790,2487,242,87,9052,55,0,8526,2,715,35,1693,5715,36,1153,106,665,737,1,5788,1,217,3269,6042,8668,54517,3,1620,39447,272,160,345,75468,1,27,49160,369,108,10,805,133524,3691,29,3055,601,22264,3
"Mar 21, 2021",4636,7462,2137,2157,61797,0,5773,165,9044,497,5,500,NULL,203,95030,2414,146,492,30,214122,26,4587,16,6,12,1,0,1,13417,NULL,909,3204,161141,1493,104,79,85,66,568,90,1199,12968,316,10204,104965,47,16275,92573,NULL,1,564533,NULL,792,290,NULL,1986,30061,25105,4934,368,726,1179,14007,2896,394,NULL,3850,100,26115,176,1826,3016,429,12,157,1226,152,NULL,3473,725,3351,446,90,1,106,25221,2427,4559,2,251,145,82,9,787,NULL,648,39,215,7,140,159,0,6700,3478,22684,24,2011,1233,11598,13843,4430,0,56,533,12019,294115,113,22676,185,176,1438,485,12076,1490,62028,16768,87,10,3972,29941,1013,134,186,64,55,52111,79,26,8767,2464,NULL,73384,527,90,34,94,86,8,NULL,2659,0,NULL,300,126191,2400,0,1979,3348,2030,622,6609,1512,18262,64,1096,16,546,746,27,141,1,6092,5773,28,8812,2506,243,87,9074,55,0,8546,2,718,35,1696,5757,36,1163,106,665,751,1,5876,1,220,3272,6044,8690,54545,3,1622,39550,273,161,351,75542,1,27,49300,372,111,10,805,133825,3700,29,3057,601,22383,3
"Mar 22, 2021",4636,7531,2145,2166,61877,0,5786,165,9104,527,5,502,NULL,203,95391,2431,146,494,30,214439,26,4588,17,6,12,1,0,1,13433,NULL,909,3204,161339,1502,104,79,85,66,568,90,1208,12972,316,10211,105353,47,16290,92975,NULL,1,565225,NULL,811,292,NULL,1986,30178,25183,4966,371,726,1182,14036,2896,397,NULL,3889,101,26141,177,1828,3019,441,12,157,1233,154,NULL,3503,725,3366,447,90,1,106,25414,2458,4590,2,251,145,82,10,797,NULL,649,40,216,7,140,160,0,6710,3489,22707,24,2023,1238,11637,13863,4443,0,56,536,12188,295685,113,22716,185,176,1445,493,12085,1490,62148,16784,87,10,3976,30098,1016,134,188,64,55,52196,79,26,8769,2466,NULL,73543,530,91,34,94,86,9,NULL,2674,0,NULL,300,126208,2402,0,1983,3360,2030,622,6613,1514,18451,64,1098,16,551,747,27,141,1,6109,5938,28,8835,2513,245,87,9089,55,0,8569,2,719,35,1697,5808,36,1175,108,665,771,1,5985,1,222,3275,6052,8720,54671,3,1629,39711,274,161,355,75691,1,27,49365,373,113,10,808,134201,3710,29,3061,601,22479,3
"Mar 23, 2021",4636,7582,2156,2175,61951,0,5808,165,9190,527,5,503,NULL,204,95818,2438,146,498,30,214785,26,4610,17,6,12,1,0,2,13447,NULL,909,3204,161617,1511,105,79,85,66,568,90,1220,12992,316,10216,105906,49,16339,93322,NULL,1,566236,NULL,827,295,NULL,2003,30316,25375,5002,372,726,1185,14066,2908,401,NULL,3938,101,26166,177,1840,3019,453,12,158,1246,154,NULL,3528,734,3384,447,90,1,106,25624,2478,4623,2,251,145,82,10,809,NULL,649,40,218,8,141,163,0,6730,3501,22728,24,2048,1244,11680,13935,4469,0,56,542,12307,298843,113,22735,185,177,1451,495,12099,1490,62274,16794,87,10,3985,30431,1020,134,188,64,57,52251,80,26,8775,2466,NULL,73744,530,92,34,94,86,10,NULL,2693,0,NULL,300,126320,2403,0,1986,3384,2031,622,6618,1516,18703,64,1099,18,552,750,27,141,1,6122,6005,28,8861,2564,246,102,9121,56,0,8610,2,726,35,1704,5850,37,1183,108,665,785,1,6077,1,222,3283,6060,8738,54823,4,1633,39865,275,161,361,75982,1,27,49765,375,113,10,808,134561,3714,29,3066,601,22529,3
"Mar 24, 2021",4636,7649,2171,2184,62045,0,5828,165,9261,527,5,507,NULL,204,96219,2449,146,502,30,215116,26,4628,17,6,12,1,0,3,13463,NULL,909,3204,161867,1521,105,79,85,66,568,90,1224,13039,317,10228,106368,49,16371,93627,NULL,1,567649,NULL,843,297,NULL,2028,30462,25532,5039,372,726,1187,14095,2908,405,NULL,3989,102,26201,177,1851,3020,463,12,158,1256,154,NULL,3545,734,3404,447,90,1,107,25817,2501,4661,2,251,145,82,10,823,NULL,656,40,220,8,141,163,0,6749,3517,22763,27,2066,1246,11720,13965,4489,0,56,545,12413,301087,114,22759,185,177,1456,495,12118,1492,62394,16805,89,10,3994,30773,1023,135,188,64,58,52372,82,26,8786,2467,NULL,74064,532,92,34,94,86,10,NULL,2718,0,NULL,300,126418,2405,0,1990,3398,2031,623,6624,1516,18952,64,1105,18,552,752,28,141,1,6154,6067,28,8908,2582,248,102,9151,56,0,8637,2,728,35,1707,5903,39,1195,109,666,800,1,6181,1,224,3289,6065,8763,54946,5,1644,39983,278,161,363,76186,1,27,50340,377,113,10,811,135046,3722,29,3069,601,22571,3
"Mar 25, 2021",4636,7701,2184,2193,62142,0,5838,165,9313,550,5,508,NULL,204,96612,2463,146,502,30,215483,26,4631,17,6,12,1,0,3,13485,NULL,909,3204,162125,1532,107,79,85,66,568,90,1230,13095,317,10238,106830,49,16397,93912,NULL,1,568847,NULL,856,298,NULL,2028,30619,25692,5075,375,726,1191,14128,2908,408,NULL,4030,102,26241,177,1864,3020,471,12,158,1258,154,NULL,3574,737,3421,447,90,1,108,26002,2521,4702,2,251,145,82,10,836,NULL,656,40,223,9,141,164,0,6765,3523,22786,27,2092,1248,11768,14028,4506,0,56,546,12512,303726,114,22790,185,177,1466,495,12132,1494,62519,16814,89,10,3998,31135,1028,135,188,64,58,52535,82,26,8788,2469,NULL,74420,532,92,34,94,86,10,NULL,2741,0,NULL,300,126481,2409,0,1993,3416,2036,624,6630,1518,19224,64,1108,18,554,753,28,141,1,6163,6144,28,8938,2591,248,102,9178,61,0,8663,2,736,35,1709,5964,39,1206,109,666,810,1,6277,1,229,3295,6073,8797,55092,5,1650,40081,281,161,369,76392,1,27,50862,378,113,10,815,135513,3732,29,3071,721,22693,3
"Mar 26, 2021",4636,7754,2192,2202,62223,0,5854,165,9373,550,5,512,NULL,205,97017,2477,146,504,30,215796,27,4651,17,6,12,1,0,4,13507,NULL,909,3205,162418,1543,107,79,85,66,570,90,1234,13149,317,10250,107289,49,16421,94275,NULL,1,570034,NULL,875,300,NULL,2028,30772,25831,5114,376,726,1194,14157,2931,413,NULL,4078,102,26289,177,1867,3024,471,12,158,1270,154,NULL,3607,740,3445,448,90,1,108,26163,2537,4745,2,251,145,82,10,847,NULL,656,41,225,9,141,165,0,6775,3530,22816,28,2098,1249,11804,14091,4527,0,56,557,12601,307326,114,22826,185,177,1472,495,12156,1494,62645,16819,89,10,4008,31461,1031,135,188,66,58,52602,84,26,8793,2469,NULL,75010,532,92,34,94,86,10,NULL,2769,0,NULL,300,126551,2411,0,1996,3434,2039,624,6637,1518,19499,64,1112,20,557,758,28,141,1,6165,6220,28,8967,2602,248,102,9200,61,0,8684,2,738,35,1716,6013,39,1216,109,666,820,1,6374,1,229,3298,6087,8830,55235,8,1650,40166,282,163,378,76580,1,27,51305,382,116,10,817,136049,3738,29,3074,721,22769,3
"Mar 27, 2021",4636,7826,2204,2211,62308,0,5872,165,9426,550,6,513,NULL,205,97404,2477,146,508,30,216071,27,4653,17,6,12,1,0,4,13543,NULL,909,3206,162730,1555,107,79,85,66,570,90,1241,13159,317,10254,107670,49,16450,94476,NULL,1,570903,NULL,901,301,NULL,2028,30923,26018,5151,376,734,1198,14177,2931,414,NULL,4123,102,26334,177,1872,3027,488,12,160,1279,154,NULL,3642,740,3464,448,90,1,108,26318,2557,4785,2,251,145,82,10,860,NULL,656,41,225,9,142,165,0,6794,3539,22852,30,2104,1251,11845,14158,4536,0,56,566,12650,310694,115,22852,185,177,1477,495,12168,1494,62790,16827,89,10,4011,31751,1034,135,188,66,58,52648,84,26,8798,2470,NULL,75073,533,93,34,94,86,10,NULL,2784,0,NULL,300,126609,2413,0,1998,3450,2041,625,6643,1519,19752,64,1113,20,558,762,28,141,1,6165,6301,28,8998,2602,250,102,9231,61,0,8705,2,738,35,1721,6058,39,1227,111,666,832,1,6472,1,232,3302,6090,8869,55368,8,1650,40364,284,163,381,76681,1,27,51753,385,116,10,817,136598,3746,29,3077,721,22848,3
"Mar 28, 2021",4636,7880,2210,2219,62397,0,5893,165,9496,550,6,513,NULL,205,97740,2491,146,509,30,216335,29,4666,17,6,12,1,0,4,13543,NULL,909,3206,163026,1565,107,79,85,66,570,90,1245,13170,317,10264,107968,49,16465,94618,NULL,1,571462,NULL,915,301,NULL,2028,31076,26163,5190,379,739,1200,14212,2931,415,NULL,4183,102,26391,177,1878,3027,496,12,162,1286,154,NULL,3675,740,3491,448,90,1,108,26499,2581,4827,2,251,145,82,10,868,NULL,656,41,227,9,142,165,0,6802,3548,22870,30,2117,1255,11882,14215,4557,0,56,570,12710,312299,115,22880,185,177,1481,495,12190,1495,62955,16837,89,10,4018,31954,1037,135,188,67,58,52663,84,26,8798,2472,NULL,75136,533,94,34,94,86,10,NULL,2801,0,NULL,300,126628,2414,0,2000,3464,2048,626,6650,1520,19972,64,1114,20,561,764,28,141,1,6185,6334,28,9031,2618,252,102,9256,61,0,8735,2,738,35,1722,6096,45,1239,111,667,851,1,6554,1,237,3304,6100,8904,55449,10,1661,40449,284,163,387,76745,1,27,51884,387,120,10,817,137214,3751,29,3080,721,22969,3
"Mar 29, 2021",4636,7945,2216,2227,62478,0,5911,165,9542,618,6,515,NULL,205,98033,2511,146,513,30,216626,29,4667,17,6,12,1,0,4,13566,NULL,909,3206,163293,1577,107,79,85,66,570,90,1256,13186,317,10273,108388,49,16473,94989,NULL,1,572142,NULL,928,305,NULL,2041,31230,26316,5231,384,739,1200,14249,2931,417,NULL,4233,102,26399,177,1883,3027,510,12,164,1298,154,NULL,3716,740,3513,449,90,1,108,26616,2599,4869,2,251,145,82,10,879,NULL,660,41,229,9,142,165,0,6809,3561,22897,33,2135,1260,11914,14256,4558,0,56,586,12913,314268,115,22900,185,177,1486,495,12211,1497,63079,16843,89,10,4024,32132,1044,135,188,68,58,52710,84,26,8807,2476,NULL,75199,534,94,34,94,86,10,NULL,2825,0,NULL,300,126650,2415,0,2003,3476,2049,626,6656,1520,20161,64,1114,20,566,769,28,141,1,6197,6427,28,9061,2653,254,102,9275,61,0,8760,2,741,35,1726,6136,49,1247,114,667,863,1,6651,1,239,3307,6103,8949,55611,11,1662,40581,286,164,394,76876,1,27,51931,388,123,10,822,137657,3765,29,3084,721,23070,3
"Mar 30, 2021",4636,8017,2227,2237,62569,0,5928,165,9624,618,6,517,NULL,205,98442,2526,146,520,30,216949,29,4681,17,6,12,1,0,4,13582,NULL,909,3206,163649,1589,109,79,85,66,570,90,1266,13191,317,10280,108920,51,16509,95337,NULL,1,572987,NULL,953,306,NULL,2060,31385,26527,5270,384,743,1202,14286,2957,421,NULL,4281,102,26432,177,1893,3030,521,12,164,1308,161,NULL,3749,740,3538,449,90,1,108,26797,2614,4915,2,251,146,85,10,896,NULL,661,42,231,9,142,168,0,6823,3567,22921,33,2147,1265,11956,14356,4585,0,56,587,13068,317936,115,22926,186,178,1492,495,12236,1498,63255,16845,89,10,4040,32418,1049,135,188,69,59,52788,84,26,8813,2484,NULL,75305,536,94,34,94,86,10,NULL,2841,0,NULL,300,126706,2417,0,2006,3497,2057,628,6663,1520,20435,67,1116,22,566,769,28,141,1,6197,6519,28,9086,2658,256,115,9308,61,0,8788,2,743,35,1729,6184,56,1254,114,667,882,1,6747,1,242,3317,6109,8994,55736,11,1669,40754,289,165,403,77111,1,27,52392,390,125,10,826,138100,3773,29,3089,721,23107,3
"Mar 31, 2021",4636,8093,2235,2247,62665,0,5947,170,9719,618,8,521,NULL,205,98850,2543,146,523,30,217264,29,4687,17,6,12,1,0,4,13605,NULL,909,3206,164108,1602,109,79,85,67,570,90,1274,13297,317,10294,109389,51,16537,95662,NULL,1,574048,NULL,974,307,NULL,2063,31537,26696,5308,385,743,1208,14323,2957,424,NULL,4326,102,26496,177,1899,3030,529,12,164,1313,161,NULL,3781,743,3567,449,90,1,112,26968,2627,4960,2,251,146,86,10,902,NULL,673,42,231,10,142,168,0,6840,3575,22966,35,2153,1272,11995,14434,4599,0,56,596,13197,321886,115,22959,186,178,1497,495,12264,1499,63422,16848,93,12,4047,32825,1051,135,188,70,60,52846,84,26,8818,2489,NULL,75459,537,94,34,94,86,10,NULL,2868,0,NULL,300,126749,2419,0,2014,3515,2057,629,6669,1523,20737,67,1117,22,568,775,28,141,1,6209,6599,28,9113,2667,256,115,9339,63,0,8812,2,746,35,1731,6234,60,1265,118,667,888,1,6858,1,244,3325,6114,9046,55858,11,1678,40858,291,165,418,77318,1,27,53044,392,125,10,844,138652,3778,29,3093,721,23135,3
"Apr 01, 2021",4636,8160,2241,2257,62759,0,5967,170,9790,643,8,523,NULL,205,99233,2557,146,528,30,217557,29,4705,17,6,12,1,0,4,13630,NULL,909,3206,164580,1615,110,79,85,67,570,90,1286,13303,317,10306,109895,51,16558,95976,NULL,1,575015,NULL,1009,308,NULL,2063,31713,26877,5345,386,745,1212,14360,2957,425,NULL,4370,103,26525,177,1913,3031,537,12,164,1319,161,NULL,3810,743,3593,449,93,1,112,27121,2645,5003,2,251,149,86,10,908,NULL,673,42,233,10,145,169,0,6860,3584,23016,38,2167,1278,12041,14530,4605,0,56,599,13313,325559,115,23002,187,178,1499,495,12282,1500,63614,16859,93,12,4054,33246,1054,135,188,71,61,52897,84,26,8825,2495,NULL,75541,538,94,34,94,86,11,NULL,2890,0,NULL,300,126800,2423,0,2017,3533,2058,630,6676,1523,20995,72,1118,22,571,775,28,141,1,6220,6675,28,9162,2680,260,115,9368,63,0,8843,2,749,35,1735,6286,60,1274,118,668,906,1,6940,1,247,3330,6119,9105,55941,14,1681,41054,295,165,433,77524,1,27,53668,394,127,10,846,139060,3785,29,3096,851,23328,3
"Apr 02, 2021",4636,8232,2247,2267,62876,0,5996,170,9877,643,10,527,NULL,205,99633,2569,146,531,30,217842,29,4713,17,6,12,1,0,4,13652,NULL,909,3206,165298,1629,110,79,85,67,570,90,1296,13320,317,10317,110380,51,16575,96280,NULL,1,575980,NULL,1041,310,NULL,2063,31892,27023,5384,390,745,1215,14390,2957,429,NULL,4414,103,26557,177,1922,3031,537,12,164,1327,162,NULL,3860,744,3617,449,93,1,112,27273,2661,5048,2,251,150,86,10,922,NULL,673,42,235,10,145,171,0,6875,3595,23045,42,2186,1283,12084,14613,4622,0,56,607,13438,328366,116,23008,187,178,1502,495,12305,1500,63777,16868,93,12,4063,33679,1056,135,188,72,61,52946,84,26,8835,2496,NULL,75620,538,94,34,94,86,11,NULL,2915,0,NULL,300,126852,2424,0,2017,3552,2058,630,6684,1524,21262,72,1119,24,571,778,28,141,1,6220,6763,28,9185,2684,261,115,9397,65,0,8890,2,750,35,1737,6346,60,1288,119,668,916,1,7039,1,250,3334,6126,9155,56023,16,1681,41151,298,165,444,77702,1,27,54166,395,128,10,846,139513,3798,29,3099,851,23421,3
"Apr 03, 2021",4636,8302,2256,2276,62999,0,6025,170,9948,643,11,531,NULL,205,100017,2582,146,533,30,218107,29,4715,17,6,12,1,0,4,13670,NULL,909,3206,165816,1647,110,79,85,67,570,90,1303,13423,317,10332,110757,51,16606,96493,NULL,1,576722,NULL,1071,311,NULL,2063,32078,27178,5422,391,745,1215,14430,2957,431,NULL,4464,103,26575,177,1923,3032,537,12,164,1339,162,NULL,3905,748,3648,449,93,1,112,27377,2681,5092,2,251,150,86,10,931,NULL,673,43,237,10,145,171,0,6884,3603,23083,44,2206,1286,12123,14697,4633,0,56,613,13507,330297,117,23050,188,178,1504,495,12330,1502,63932,16875,93,12,4068,34075,1063,135,188,72,61,52954,84,26,8842,2497,NULL,75698,540,95,35,94,86,12,NULL,2936,0,NULL,300,126862,2428,0,2021,3575,2058,630,6690,1524,21504,72,1120,24,575,782,29,141,1,6236,6763,28,9213,2684,261,115,9434,65,0,8931,2,755,35,1740,6379,60,1299,119,668,932,1,7130,1,252,3341,6131,9213,56106,19,1681,41242,301,166,449,77783,1,27,54737,397,129,10,846,140297,3804,29,3102,851,23524,3
"Apr 04, 2021",4636,8380,2265,2285,63160,0,6058,170,10025,643,11,536,NULL,205,100374,2589,146,537,30,218376,29,4718,17,6,12,1,0,4,13684,NULL,909,3206,166297,1662,112,79,85,67,570,90,1305,13425,317,10332,111083,51,16621,96678,NULL,1,577075,NULL,1101,311,NULL,2063,32263,27276,5458,392,745,1220,14463,2957,436,NULL,4519,103,26601,177,1931,3032,557,12,165,1353,162,NULL,3940,748,3677,449,93,1,113,27503,2706,5136,2,251,150,90,10,941,NULL,673,43,243,10,145,173,0,6891,3611,23130,48,2224,1288,12163,14778,4640,0,56,615,13589,331530,117,23062,188,178,1510,495,12341,1506,64094,16879,93,12,4075,34333,1063,135,188,72,61,52987,84,26,8850,2508,NULL,75741,542,95,35,94,86,12,NULL,2963,0,NULL,300,126872,2429,0,2025,3592,2058,631,6697,1525,21715,72,1123,24,581,782,29,141,1,6243,6887,28,9221,2737,261,115,9449,66,0,8965,2,755,35,1744,6409,61,1313,119,668,946,1,7201,1,255,3346,6135,9266,56199,19,1690,41669,303,166,454,77838,1,27,54941,398,130,10,846,140969,3811,29,3105,851,23644,3
"Apr 05, 2021",4636,8453,2274,2294,63332,0,6083,170,10094,670,12,541,NULL,205,100717,2607,146,538,30,218653,29,4718,17,6,12,1,0,4,13708,NULL,909,3206,166747,1678,112,79,85,67,570,90,1317,13435,317,10340,111379,51,16629,96875,NULL,1,577620,NULL,1146,311,NULL,2063,32456,27397,5497,393,745,1222,14502,2974,436,NULL,4583,104,26631,177,1934,3036,568,14,166,1365,162,NULL,3977,752,3711,449,93,1,113,27649,2716,5178,2,251,150,90,10,950,NULL,676,43,246,10,145,173,0,6894,3617,23169,52,2244,1295,12210,14821,4644,0,56,618,13786,333153,117,23118,188,178,1512,495,12349,1507,64293,16885,93,12,4082,34587,1063,135,188,76,61,52995,84,26,8857,2512,NULL,75783,543,95,35,94,86,14,NULL,3000,0,NULL,300,126898,2430,0,2030,3614,2058,631,6704,1525,21928,73,1124,24,581,782,30,141,1,6248,6953,29,9231,2757,262,115,9482,66,0,8993,2,760,35,1748,6443,67,1323,119,669,955,1,7283,1,256,3351,6138,9318,56471,21,1722,41815,306,166,459,77911,1,27,55005,399,130,10,846,141665,3822,29,3108,851,23677,3
