Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Mar 06, 2021",10,2301,777,1329,8212,0,658,0,2522,0,8,612,0,8,11022,832,9,201,13,6797,71,532,5,16,0,0,0,0,3455,0,9,6,18716,529,93,9,1,98,0,0,603,3437,0,1279,23600,0,5336,21871,0,0,60162,0,1081,83,0,60,11770,4064,3519,51,64,670,4068,416,750,0,1158,119,1873,5,595,47,191,0,50,1318,0,0,722,350,353,24,0,0,150,13174,1519,1620,0,0,30,35,0,1540,0,363,47,43,22,3,41,0,621,475,2759,21,633,1680,588,1714,443,0,1,527,1426,67977,21,2325,74,0,2959,0,937,55,3663,1007,0,0,920,9144,164,0,0,4,29,1227,26,9,407,7,0,4003,29,64,21,3,0,20,0,956,0,0,0,6011,394,0,149,508,195,44,382,12,7269,0,115,29,190,602,10,0,0,1877,0,0,1167,0,302,0,2557,9,0,683,0,210,7,417,3158,37,55,371,19,33,1,3481,0,523,573,734,540,4860,21,0,5767,460,0,324,8235,0,3,14852,345,120,7,648,6670,355,0,156,0,5033,1
"Mar 07, 2021",13,1142,819,1079,8010,0,394,0,1286,0,67,476,0,16,10595,802,0,153,13,6561,81,522,0,20,0,0,0,1,1431,0,7,11,18691,453,49,2,0,131,15,0,537,3271,0,767,20744,0,4526,20482,0,0,43643,0,827,42,0,0,11187,3288,3042,20,72,410,3359,216,858,0,1074,0,1560,6,322,66,280,0,16,1144,0,0,331,373,403,13,0,0,89,9132,2264,647,0,0,28,21,18,1320,0,396,21,35,0,4,58,3,223,393,2799,17,465,1683,581,1780,494,0,1,723,497,80578,23,2488,8,0,2613,0,653,44,3411,682,0,5,382,7167,225,0,0,12,23,862,0,1,249,7,0,3272,31,65,6,2,0,0,0,1109,0,0,0,5157,513,0,150,422,269,51,357,11,6201,3,44,0,545,389,4,0,0,2351,0,35,1067,1158,307,0,2199,0,9,687,0,140,11,416,2376,54,56,0,12,29,0,6302,0,252,587,357,606,2922,34,1059,5826,474,0,0,6533,0,0,13573,182,130,2,511,6212,234,0,130,0,5302,1
"Mar 08, 2021",19,1161,683,930,8313,0,94,0,396,1166,108,653,0,9,10253,653,10,157,13,2734,108,434,0,15,0,0,0,6,2001,0,9,11,15353,436,28,1,0,125,18,0,417,3353,0,584,13878,0,3834,4999,0,0,44287,0,863,108,0,161,13215,2280,4091,33,86,234,4468,188,873,0,1817,42,115,3,194,89,117,2,16,1326,175,0,316,0,195,18,0,0,104,3986,1742,350,3,0,0,0,0,1181,0,828,18,7,0,0,24,0,210,221,2082,6,337,1529,591,1592,215,0,2,878,2995,36499,27,4124,6,0,2483,0,323,33,2205,365,0,0,213,5572,102,0,41,11,5,638,16,6,102,14,0,4774,22,71,11,0,1,22,0,995,0,0,0,4693,425,2,147,337,400,43,351,18,2696,0,27,21,344,183,5,23,0,3801,1778,0,1039,1018,357,0,1910,0,0,318,0,31,12,346,2283,87,61,390,4,72,0,7413,2,144,279,402,845,5058,24,449,6894,468,33,0,5113,0,4,6169,201,242,7,459,3291,147,5,148,1080,4748,0
"Mar 09, 2021",8,3181,629,1073,8554,0,491,0,2207,0,36,545,0,21,9445,571,0,150,6,1877,87,307,0,5,0,0,0,3,5928,0,15,14,16846,547,82,1,2,115,13,0,612,2662,10,1702,19614,110,4293,21868,0,0,56326,0,827,120,0,0,13755,4989,4576,0,57,242,4610,372,1041,0,2125,0,496,5,472,59,139,0,21,1157,98,0,871,272,297,25,0,0,89,10667,1828,873,0,58,26,67,0,1306,0,714,30,33,0,0,20,20,793,488,1117,17,479,1280,622,1353,514,7,2,561,3502,70046,20,2820,7,48,2373,3,463,23,3511,847,0,5,741,3261,80,0,1,24,31,991,46,4,508,26,0,4059,6,60,16,6,1,47,0,1202,0,0,0,5740,527,0,141,182,346,28,390,32,6494,2,59,32,304,179,20,13,0,3135,1251,14,681,1030,426,676,2411,7,3,606,9,145,2,446,3939,0,75,0,3,41,0,7072,0,146,252,523,912,7307,49,427,6389,471,0,0,6841,0,2,9971,248,98,1,588,5556,139,3,161,0,3531,1
"Mar 10, 2021",5,2629,631,609,8603,0,962,465,3600,0,109,628,0,8,9079,693,5,114,10,7407,74,633,13,30,0,0,0,47,5328,0,13,14,22841,475,57,6,0,110,36,0,654,2877,10,1388,22385,0,5272,28438,0,0,60238,0,957,67,0,0,14556,4564,4590,97,54,436,4846,412,772,0,2028,0,1727,5,639,104,136,7,17,1333,0,0,912,0,515,20,163,0,133,15369,1996,1753,0,0,23,50,7,1483,0,685,20,81,44,7,66,3,830,460,2163,32,713,1448,645,1786,265,0,0,808,2774,81513,41,3221,13,0,2204,0,885,34,3588,642,0,16,952,6377,156,150,0,46,39,1477,46,1,453,7,0,7163,47,39,33,1,0,35,0,1543,0,0,0,5900,2007,0,138,340,394,21,386,20,5653,0,86,55,342,292,14,14,0,2842,1110,20,1061,910,421,0,2528,8,4,767,0,234,3,470,3565,65,70,298,13,41,0,6649,0,551,390,542,1018,7693,64,426,5633,473,0,0,12246,0,1,17326,510,198,1,779,7434,513,2,138,2194,3885,1
"Mar 11, 2021",11,2570,602,837,8308,0,777,0,1978,1186,80,653,0,22,9270,752,4,180,8,6674,65,593,10,27,3,0,1,63,5332,0,16,41,21668,481,120,4,0,124,18,0,572,3741,4,1392,25639,0,5322,25494,0,0,62892,0,1233,99,0,218,14046,5236,4595,72,21,580,5170,473,778,0,1814,85,1116,7,638,97,107,1,15,1505,191,0,947,0,608,9,0,16,113,14552,1291,1896,0,0,45,45,4,1956,0,872,19,65,21,10,40,14,750,615,3434,53,829,1647,639,2258,934,0,2,695,3121,78844,0,3018,5,0,2087,4,841,52,4579,627,0,25,860,9084,176,0,0,7,25,1474,33,6,464,39,0,6298,44,58,25,3,0,37,0,1332,1,0,0,6602,862,0,137,748,287,79,390,36,8312,0,59,45,304,471,13,8,0,2555,1338,55,1275,1073,437,0,2997,53,7,619,3,265,4,465,3518,84,70,0,13,40,0,8300,0,483,755,474,1051,8204,39,0,5144,468,59,0,13655,0,1,21143,283,164,0,720,7114,395,1,170,1634,5563,0
"Mar 12, 2021",9,2357,681,1186,8088,0,823,0,2301,0,103,744,0,60,9794,899,3,179,10,6470,66,643,0,24,28,0,0,17,4994,0,12,8,27512,509,96,2,4,114,11,0,581,4571,11,1341,26792,0,6026,23676,0,0,67622,0,1357,112,0,0,14941,5010,4668,31,87,327,4622,376,762,0,1766,0,1259,15,632,48,0,0,28,1356,38,0,868,236,576,16,0,58,129,11251,1983,1785,0,38,30,48,0,1358,0,905,19,76,29,6,54,11,831,364,3503,45,750,1575,639,2701,985,5,5,419,3159,84619,69,3476,0,0,2250,0,778,63,4078,577,71,43,770,12946,198,0,16,2,23,1225,33,1,431,17,0,5393,60,81,22,4,0,30,0,1361,1,0,0,6461,645,0,133,818,399,45,360,46,9011,0,73,41,297,359,22,10,0,2416,1170,8,1291,972,388,0,3126,18,7,650,5,182,17,488,2930,0,71,347,11,62,0,7705,0,313,529,451,1066,7849,62,0,6412,455,88,0,12786,0,4,18789,329,220,6,706,8039,332,2,157,0,5973,0
"Mar 13, 2021",7,2503,698,1182,7802,3,823,0,2363,0,169,579,0,47,9908,1002,8,215,8,6743,77,540,5,21,0,0,0,30,3952,0,10,14,25153,593,0,3,0,94,29,0,555,4988,0,1346,26051,0,6396,27927,0,0,52668,0,1059,86,0,0,15082,4964,4092,49,92,234,4054,480,639,0,1479,106,1450,10,578,60,126,3,14,1211,0,0,1030,507,733,14,0,0,95,14980,1784,1801,0,0,45,56,6,1586,0,854,13,52,0,10,49,8,705,623,3615,91,870,1470,641,2338,741,0,1,525,2019,71449,29,2968,4,0,2159,3,1084,63,4465,564,0,28,850,13276,157,0,0,16,0,1541,53,5,451,2,0,3802,58,78,21,0,0,43,0,1483,0,0,0,5408,613,0,139,795,205,89,351,48,9444,0,43,59,314,292,9,0,0,787,0,17,1299,0,404,0,3023,38,3,650,0,197,3,490,3523,0,73,0,10,42,0,4144,0,480,164,415,1014,6278,39,0,4607,483,46,1201,10554,0,0,21062,298,150,0,691,5353,344,0,135,0,5894,0
"Mar 14, 2021",10,1626,653,995,7593,0,561,0,1268,0,128,597,0,24,10083,1049,9,175,17,6104,44,384,28,20,0,0,0,2,1039,0,5,11,26514,574,117,0,0,96,16,0,528,4890,0,928,21300,0,5974,24721,0,0,43115,0,1558,43,0,0,13378,4383,4226,51,76,323,3866,267,914,0,942,0,1555,2,297,53,244,0,21,1063,0,0,539,282,603,14,0,0,61,7037,1868,753,0,32,22,19,0,933,0,640,17,39,0,14,66,18,202,407,3598,59,431,1354,644,2664,664,0,10,587,679,44518,38,2956,3,0,1992,0,680,32,4062,541,0,3,520,9012,166,0,0,16,42,1006,1,1,305,13,0,3108,57,170,0,0,0,31,0,1413,0,0,0,4512,541,0,143,486,120,86,348,13,8863,0,42,83,307,220,1,0,0,1393,2089,1,1291,1350,379,0,2503,11,2,587,0,177,1,459,3086,263,77,0,3,65,0,8053,1,349,429,278,1159,3697,41,1610,4714,485,0,126,8985,0,0,17258,268,99,1,863,4443,268,0,122,0,5731,7
"Mar 15, 2021",5,1134,543,947,7980,0,129,0,457,901,122,682,0,30,9437,1011,11,224,12,2415,29,577,0,0,0,0,0,8,2715,0,13,0,24437,535,152,1,0,94,12,0,470,5394,13,707,15246,0,5469,6073,0,0,45088,0,1171,116,0,151,15503,2972,4634,20,63,153,4901,176,734,0,1400,0,277,4,178,79,138,5,19,1332,203,0,284,223,376,19,0,0,64,3336,2298,861,0,0,6,26,0,1280,0,865,21,27,17,5,19,7,133,267,2962,28,731,1208,631,2253,445,0,0,806,4637,42497,23,3890,5,0,1898,0,385,67,2740,256,0,5,205,6792,104,0,107,26,22,613,4,7,159,23,0,4545,27,78,6,0,1,41,0,1151,0,0,0,4970,612,0,148,317,238,111,345,20,7706,0,33,27,331,0,13,19,6,2131,582,0,1035,1087,221,0,1896,0,0,295,6,49,3,382,1505,187,78,285,2,72,0,9417,0,255,254,236,1773,6164,20,556,5589,481,34,105,6550,0,3,10894,213,131,5,465,6568,159,11,145,0,5121,0
"Mar 16, 2021",13,1508,475,876,8380,0,691,0,1578,0,127,686,0,18,9393,954,1,42,11,1439,44,348,17,0,0,0,0,47,6787,0,7,32,28869,540,100,1,10,153,2,0,537,4428,6,1923,20378,381,4902,28130,0,0,53039,0,908,110,0,0,16749,6118,5201,85,23,290,5267,431,792,0,1934,41,356,6,643,114,109,0,16,1314,0,0,999,243,980,30,0,0,59,10638,2189,1688,0,5,21,61,1,1462,0,1150,16,51,7,2,34,5,971,657,1578,100,1064,1063,640,2511,648,0,3,602,4374,84696,30,2821,5,45,2018,0,670,73,3716,384,0,11,882,9642,66,0,11,42,16,933,50,2,526,21,0,5013,39,149,1,7,1,62,0,1490,0,0,0,5171,771,0,154,585,179,65,354,31,4926,2,30,12,154,413,15,15,0,1570,1606,29,784,1041,482,830,2521,22,2,557,0,185,3,363,3480,82,100,0,4,61,0,8910,0,212,495,425,1719,8235,105,587,5414,479,0,101,9290,0,3,14397,313,10,0,517,8090,537,4,130,0,4551,3
"Mar 17, 2021",4,3458,446,1124,7802,0,1445,362,2892,0,130,768,0,11,8998,1082,5,80,9,1278,32,554,3,0,0,0,1,28,6431,0,17,11,35838,549,150,3,2,142,17,0,553,4383,7,1656,23025,0,5924,36131,0,0,63528,0,1368,68,0,0,18912,6186,5446,48,152,262,5663,501,727,0,2540,0,2744,8,818,94,163,0,13,1504,77,0,1293,193,840,34,0,0,81,14039,2193,1916,0,17,27,69,0,1784,0,1064,13,84,16,17,96,8,949,598,3165,142,1279,1219,645,2351,590,0,1,821,4201,91431,41,3371,34,0,2051,0,929,55,4554,673,0,4,1111,11833,192,0,24,49,14,1531,47,2,466,28,0,6141,43,248,22,0,0,39,0,1704,0,0,0,5628,787,0,160,854,200,115,393,17,3456,39,76,132,470,268,6,5,0,1540,1726,0,1027,1054,387,0,3239,19,0,778,0,297,7,469,3544,0,120,352,15,68,0,9535,0,162,570,440,1865,8304,75,548,6825,489,66,138,16094,0,5,25048,211,303,0,842,8534,382,2,148,0,4430,1
"Mar 18, 2021",6,3070,590,1254,7530,0,1197,0,2040,816,158,642,0,10,9803,1186,5,138,15,6455,28,583,0,81,0,0,0,15,5756,0,12,22,39643,631,110,5,0,186,22,0,521,5269,3,1828,24907,0,6125,32844,0,0,63471,0,1678,71,0,0,20049,6174,5346,52,38,387,5443,485,689,0,2605,63,1831,7,482,107,0,0,23,1394,62,0,1216,0,933,21,0,0,74,12037,2077,1797,0,12,24,73,3,1698,0,1034,21,120,17,5,48,13,898,597,5116,140,1225,1213,642,3495,756,0,4,638,4008,87755,33,3609,2,0,2101,0,1068,98,5139,485,0,6,973,15053,174,235,0,67,14,1464,41,0,487,25,0,6266,69,92,7,0,0,40,0,2057,1,0,0,6160,786,0,162,1024,135,113,381,59,6502,11,75,80,162,255,8,4,0,1250,1728,16,1477,1032,390,0,3357,30,1,504,1,266,3,445,3757,128,149,0,11,89,0,9192,0,641,615,485,2187,8328,36,577,6570,499,37,173,17860,0,0,27276,243,153,8,804,7923,369,2,154,0,6257,0
"Mar 19, 2021",11,2762,494,1414,7620,1,1112,0,1679,0,160,731,0,13,9699,1264,8,281,15,6726,21,512,21,21,17,0,0,15,5384,0,15,0,40950,937,113,0,0,145,31,0,508,7094,1,1650,25817,0,7375,32911,0,0,65422,0,1585,130,0,0,21030,5593,5305,73,66,170,5258,470,735,0,2006,0,2214,6,622,125,325,27,15,1519,22,0,999,587,879,28,317,63,41,10678,1851,1843,1,16,0,40,8,1749,0,989,20,44,23,9,76,23,908,561,4659,156,1354,1576,645,3449,525,0,2,604,4162,90004,38,4216,5,0,2160,7,885,96,5133,568,0,25,934,15850,113,0,0,49,16,1462,39,10,444,24,0,5320,84,100,9,0,0,42,0,1994,0,0,0,4690,843,0,164,891,130,124,391,41,10759,0,129,50,473,347,15,6,0,1084,1446,3,1520,1134,369,0,3515,18,19,854,0,281,1,463,3588,311,152,414,7,91,0,7354,0,511,523,715,1899,8160,37,0,6279,497,31,114,16557,0,6,26049,179,124,6,770,8124,360,6,128,0,6584,0
"Mar 20, 2021",4,2532,519,1355,7540,0,1186,0,1795,0,148,816,0,8,9632,1310,1,238,17,5722,30,527,16,0,0,0,0,11,4380,0,10,0,43815,1161,144,1,0,81,0,0,500,7980,0,1549,23719,0,7593,33169,0,0,59644,0,1522,80,0,0,21061,6096,4687,79,112,214,4674,0,813,0,2100,70,1225,6,625,79,43,6,15,1347,0,0,1299,268,1187,17,0,0,40,9724,1479,1635,0,0,66,67,2,1248,0,820,21,99,0,18,66,19,919,615,5140,163,1274,1671,644,3876,561,0,5,695,2541,73975,50,3452,7,0,2013,0,867,82,6761,457,0,3,1031,15292,152,0,0,17,0,1378,27,0,444,10,0,3751,54,119,19,0,0,57,0,1778,0,0,0,5459,590,0,171,1071,112,126,382,10,11132,0,42,154,349,265,9,0,0,351,0,22,1460,0,413,0,3344,22,1,639,0,255,1,452,2253,295,163,0,10,61,1,5205,0,479,487,445,1868,6826,54,0,5656,509,63,162,13665,0,2,26406,210,0,1,856,9134,422,0,96,0,7036,2
"Mar 21, 2021",12,1514,659,1152,7260,0,834,0,925,0,170,656,0,8,9299,1171,0,274,12,5729,24,771,4,50,0,0,0,6,1579,0,5,0,47009,817,79,0,0,140,24,0,430,7736,0,1114,20150,0,6965,28699,0,0,46556,0,1614,67,0,284,20428,4267,4232,60,85,176,4502,0,796,0,1523,0,1730,5,260,77,117,16,10,1192,0,0,642,406,814,14,0,0,30,5492,2247,831,0,0,19,40,2,1375,0,577,18,64,0,16,51,55,252,332,4810,158,747,1327,647,3667,574,0,1,673,943,48188,36,3269,0,0,1717,0,603,68,5963,450,0,9,517,11145,140,0,0,70,8,1051,27,9,246,50,0,3070,37,90,3,0,0,27,0,1724,0,0,0,5189,657,0,156,586,86,118,367,3,10625,12,21,0,354,148,0,0,0,681,0,0,1484,1264,341,0,2713,10,0,306,0,206,0,456,2993,274,171,0,3,140,0,8789,0,397,474,326,2172,4032,58,1665,4396,503,39,209,11149,0,0,21850,224,315,1,520,5547,262,0,91,0,6850,1
"Mar 22, 2021",7,1705,344,983,7357,0,150,0,401,1744,210,759,0,18,9284,1208,0,176,12,2133,17,522,0,5,0,0,0,10,2687,0,9,34,40611,771,42,0,0,149,19,0,426,8013,7,789,13821,0,6261,35259,0,0,45231,0,2693,68,0,0,22216,3743,4769,50,19,86,4655,0,718,0,1990,44,253,1,177,150,129,41,7,1330,0,0,450,0,670,29,0,0,11,2392,2338,1060,0,8,24,29,4,991,0,1096,8,19,0,6,26,9,208,325,4255,44,1130,1116,643,3669,478,0,4,558,4467,53825,28,4934,10,0,1871,4,223,73,5128,248,0,42,290,7893,89,0,123,70,11,599,5,9,125,24,0,4486,24,73,12,0,0,47,0,1537,0,0,0,5216,339,0,146,506,131,107,404,19,9046,0,33,28,314,94,9,11,0,981,3290,39,1146,905,416,0,2412,0,0,221,7,81,3,410,1446,215,172,367,4,98,0,9269,0,291,313,222,2809,6401,63,728,5744,519,0,132,8262,0,3,14577,191,68,0,430,6464,170,22,98,0,6155,0
"Mar 23, 2021",9,3517,303,1046,7290,0,956,0,1281,0,206,809,0,12,8457,1101,15,118,13,1388,13,366,13,10,0,0,0,11,7652,0,6,18,47264,614,187,1,0,128,39,0,478,5859,3,2266,18745,401,5560,23350,0,0,60476,0,2264,79,0,123,26182,6149,5475,94,8,244,4494,1535,774,0,2023,0,719,7,508,188,155,10,13,1288,218,0,1054,211,1333,28,0,0,29,8249,2068,1621,0,10,13,102,0,1063,0,1085,15,64,45,4,38,16,948,896,2232,133,1127,1384,648,3270,871,0,2,335,4851,85572,46,3601,11,47,2172,217,573,75,4946,434,0,3,983,11476,34,0,12,113,17,510,46,0,569,15,0,5578,17,401,2,1,1,1,0,1692,0,0,0,4976,0,0,141,801,208,113,410,33,5481,0,53,30,251,190,17,8,0,692,1719,8,975,901,370,930,3415,18,0,594,0,165,0,346,3851,184,160,0,6,96,0,9003,0,267,401,454,3554,9405,35,836,5297,534,0,66,10943,0,4,17565,90,0,1,640,8469,528,3,94,0,4864,0
"Mar 24, 2021",10,3058,448,1378,7605,0,1891,322,1977,0,218,733,0,10,8861,1088,1,93,15,5881,14,683,8,29,0,0,0,12,7706,0,7,28,53419,807,0,4,0,139,1,0,434,6630,0,2001,21240,0,7579,31334,0,0,66672,0,2699,131,0,119,29762,6136,5297,103,80,214,6051,0,736,0,2688,71,3237,3,776,145,162,0,13,1299,0,0,1345,0,1185,32,282,0,50,10979,2032,2273,0,0,24,83,3,1553,0,984,8,88,20,38,106,21,1141,792,3537,250,1540,1268,641,3301,751,4,2,439,4375,91164,47,4050,16,0,2196,1,879,115,5986,575,158,0,1289,14174,178,117,0,124,12,1048,48,8,439,34,0,7089,62,69,15,0,0,73,0,1981,0,0,0,5477,0,0,135,1164,102,119,466,32,7587,1,31,54,253,153,11,3,0,478,1852,0,1292,909,297,0,3289,5,0,759,0,245,1,425,3856,351,153,348,5,91,1,9130,0,439,402,415,3567,8300,29,741,5227,570,48,162,20667,0,6,29977,101,139,2,803,11260,450,22,89,0,4825,0
"Mar 25, 2021",11,2587,472,1141,7506,0,1673,0,1654,907,285,841,0,9,9221,1105,5,146,17,5714,15,596,0,0,0,0,0,11,6365,0,10,23,59069,850,359,0,0,162,17,0,441,8743,1,1935,23799,0,7702,42831,0,0,67020,0,2369,104,0,0,28731,6651,5226,70,69,325,6513,0,816,0,1877,0,1849,8,606,120,133,40,12,1390,77,0,1264,106,1429,22,0,0,79,8858,1962,2132,0,4,23,88,12,1428,0,831,11,78,9,21,126,22,999,825,6315,224,1463,1360,661,3946,790,0,6,458,3988,98217,49,5192,9,0,2043,0,973,106,6732,423,0,3,1164,16669,121,0,0,121,11,1554,0,6,511,28,0,6452,78,97,3,1,0,55,0,1949,0,0,0,6078,0,0,0,1257,97,138,482,29,9637,0,33,0,271,113,17,7,0,844,1965,20,1858,912,329,0,3124,16,4,795,1,298,3,430,3560,0,150,0,5,113,0,8433,0,767,389,497,3587,8238,55,733,6107,587,0,196,22258,0,4,34153,102,148,3,726,7946,399,14,105,7047,6979,0
"Mar 26, 2021",11,1466,449,1425,7980,0,1802,0,1272,0,437,829,0,11,9167,1100,2,169,12,5787,6,571,3,0,0,0,0,6,6294,0,10,25,62291,740,170,9,0,146,21,0,372,9829,4,2146,23983,0,7562,39292,0,0,76846,0,2169,99,0,0,29081,6516,5225,72,65,121,6490,1740,832,0,2004,0,2795,3,638,156,0,34,15,1548,0,0,1419,288,1759,33,0,0,0,7937,1511,1866,0,0,31,69,6,1151,0,1072,10,109,16,15,124,58,926,863,5518,409,2008,1275,670,4368,663,1,3,330,4129,83123,45,5093,8,0,2128,0,774,100,7395,488,0,18,1034,18132,99,0,0,153,19,1516,64,3,514,36,0,7647,47,134,19,1,0,17,0,2097,0,0,0,5493,789,0,0,1005,113,144,510,27,11265,0,28,114,272,117,21,2,1,524,1869,3,1948,884,366,0,3895,8,1,757,4,260,7,494,3100,551,155,0,6,84,0,6444,0,394,364,438,3737,12936,96,0,4982,602,62,190,21872,0,6,35145,103,171,1,512,11919,419,5,114,0,7559,0
"Mar 27, 2021",12,3132,425,1213,8120,1,1790,0,1531,0,361,865,0,6,8885,1485,1,320,23,5303,4,612,7,0,0,0,0,9,5196,0,11,37,62631,758,0,0,0,166,19,0,369,9570,0,2003,23833,0,8798,39995,0,0,65685,0,2136,61,0,0,30021,5869,4497,54,93,288,5062,0,950,0,1893,51,1248,7,602,85,174,33,21,1198,0,0,1320,0,1690,11,0,0,31,7723,1199,1674,0,0,23,72,2,1151,0,389,6,65,0,15,107,28,917,806,6123,278,1152,1199,683,4468,853,0,4,289,2537,83606,77,5364,0,0,2304,0,878,88,8254,344,0,29,1251,17424,102,0,0,80,0,1387,55,2,491,4,0,5191,70,80,14,0,0,36,0,2173,0,0,0,4605,416,0,0,1094,101,186,502,13,10167,0,43,0,278,132,6,0,0,231,1843,25,2031,0,339,0,3498,15,0,935,0,290,0,505,2957,0,155,351,6,69,1,4399,0,393,250,480,3674,10338,179,0,4461,614,0,194,18692,0,6,31770,93,98,7,791,8589,490,0,93,0,7592,0
"Mar 28, 2021",8,1441,493,1050,8751,2,1321,0,925,0,321,1027,0,1,9088,1596,0,133,12,4922,3,606,1,100,0,0,0,7,1980,0,6,8,68206,992,279,8,0,121,33,0,351,9461,0,1215,19596,0,7430,34736,0,0,53519,0,1539,49,0,0,29058,4439,3889,98,43,145,5271,0,919,0,2058,0,1783,2,324,89,139,81,5,1121,0,0,708,72,1831,15,0,0,19,3976,1714,861,0,0,19,45,15,892,0,422,20,96,0,23,107,11,327,424,5332,223,884,1302,686,4767,678,0,9,480,983,44725,41,5126,15,0,2128,0,591,146,7139,365,0,33,641,11932,64,0,0,112,0,965,22,1,301,28,0,4244,32,77,2,0,0,25,0,1769,0,0,0,3771,964,0,532,777,104,194,531,4,9082,0,23,88,249,186,5,0,0,130,1056,0,1988,733,331,0,2679,4,0,875,0,0,5,482,2724,524,142,0,3,64,1,7183,0,319,401,342,3908,7208,86,2249,4083,639,36,161,13651,0,0,29261,67,169,2,458,8909,365,0,86,0,7330,1
"Mar 29, 2021",15,1724,285,918,9310,0,300,0,205,1382,575,824,0,8,8711,1492,6,291,21,1783,8,539,1,0,0,0,0,11,2962,0,18,8,56119,1288,37,0,0,147,31,0,335,10007,25,1001,12955,0,6718,26843,0,0,57129,0,2178,71,0,164,32404,3825,4512,50,82,140,5837,0,701,0,1770,12,642,7,167,141,187,108,4,1251,0,0,302,70,1129,25,0,0,21,1744,1786,932,0,0,10,35,1,584,0,815,5,14,43,9,65,21,179,428,4694,182,902,941,689,4525,445,0,6,287,4497,43057,38,4573,0,0,1874,0,326,71,7049,309,0,25,286,8346,46,0,156,249,11,548,6,11,97,62,0,6195,69,39,3,0,0,0,0,1982,0,0,0,4547,679,0,133,424,48,196,541,17,7263,0,24,30,215,95,6,5,0,363,856,8,1769,696,365,0,3076,0,0,614,12,318,3,384,1277,165,140,363,5,82,0,7940,0,242,199,246,5181,14014,40,796,5008,690,19,384,10055,0,4,16957,63,103,1,422,3239,171,20,110,0,7241,0
"Mar 30, 2021",8,4322,304,995,10250,0,1487,0,1215,0,481,905,0,7,8277,1445,0,128,26,1292,1,367,2,0,0,0,0,7,8448,0,20,19,53158,1206,257,0,0,167,23,0,414,9275,12,2538,16001,594,5828,26580,0,0,64985,1,2877,155,0,165,37303,6204,5471,77,64,187,5995,1586,1008,0,2266,0,2201,5,526,167,128,21,13,1271,0,0,1271,70,2146,28,0,0,1,6943,1817,917,0,24,15,80,0,1201,1,993,8,10,28,18,89,51,278,885,2179,158,1530,1133,693,4084,515,0,0,334,5176,87287,56,4880,14,48,2289,0,719,113,7952,388,0,38,1079,10533,52,0,28,180,26,756,50,2,665,70,0,5058,50,48,6,1,3,43,0,1976,0,0,0,3944,1210,0,142,750,121,146,556,0,4609,73,20,21,139,0,17,10,0,445,1867,0,1565,706,445,1025,3001,13,0,1018,0,182,0,441,2668,271,137,0,7,132,0,7751,0,120,202,519,5042,10154,105,1173,4682,720,27,295,13110,0,0,20887,55,20,1,420,6956,673,11,115,0,5008,3
