Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Jan 25, 2021",75,NULL,NULL,NULL,6276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19003,NULL,NULL,NULL,NULL,14310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,16034,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14804,NULL,NULL,18718,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6682,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2414,NULL,NULL,NULL,NULL,NULL,56005,NULL,6705,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,95,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,956,NULL,NULL,NULL,NULL,NULL,198,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6366,NULL,NULL,4896,NULL,NULL,NULL,1546,NULL,NULL,NULL,NULL,453,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2196,NULL,10378,NULL,NULL,NULL,NULL,NULL,NULL,16000,NULL,NULL,7290,NULL,NULL,NULL,0,NULL,NULL,32,NULL,NULL,4223,NULL
"Jan 26, 2021",45,NULL,NULL,NULL,6297,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23798,NULL,NULL,NULL,NULL,15428,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9,NULL,13050,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19162,NULL,NULL,23400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1223,NULL,NULL,NULL,NULL,NULL,89329,NULL,6742,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,230,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1339,NULL,NULL,NULL,NULL,NULL,203,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4840,NULL,NULL,6129,NULL,NULL,NULL,1726,NULL,NULL,NULL,NULL,38,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2204,NULL,8028,NULL,NULL,NULL,NULL,NULL,NULL,20500,NULL,NULL,5839,NULL,NULL,NULL,0,NULL,NULL,4,NULL,NULL,4136,NULL
"Jan 27, 2021",98,NULL,NULL,NULL,6096,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,27922,NULL,NULL,NULL,NULL,12784,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19,NULL,14490,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16980,NULL,NULL,19862,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8803,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2081,NULL,NULL,NULL,NULL,NULL,0,NULL,5883,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,162,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1227,NULL,NULL,NULL,NULL,NULL,205,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7671,NULL,NULL,6640,NULL,NULL,NULL,1425,NULL,NULL,NULL,NULL,155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3039,NULL,8008,NULL,NULL,NULL,NULL,NULL,NULL,22000,NULL,NULL,2692,NULL,NULL,NULL,0,NULL,NULL,11,NULL,NULL,4339,NULL
"Jan 28, 2021",96,NULL,NULL,NULL,6512,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26775,NULL,NULL,NULL,NULL,13865,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,20344,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17422,NULL,NULL,18095,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8902,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2371,NULL,NULL,NULL,NULL,NULL,125526,NULL,5468,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,233,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1206,NULL,NULL,NULL,NULL,NULL,208,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9374,NULL,NULL,6285,NULL,NULL,NULL,1436,NULL,NULL,NULL,NULL,204,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3103,NULL,10583,NULL,NULL,NULL,NULL,NULL,NULL,17700,NULL,NULL,4625,NULL,NULL,NULL,0,NULL,NULL,10,NULL,NULL,3537,NULL
"Jan 29, 2021",70,NULL,NULL,NULL,6399,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,26204,NULL,NULL,NULL,NULL,13548,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15,NULL,14872,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20978,NULL,NULL,18425,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2167,NULL,NULL,NULL,NULL,NULL,36963,NULL,6260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,916,NULL,NULL,NULL,NULL,NULL,253,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6530,NULL,NULL,5828,NULL,NULL,NULL,1689,NULL,NULL,NULL,NULL,109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2543,NULL,10313,NULL,NULL,NULL,NULL,NULL,NULL,15100,NULL,NULL,6460,NULL,NULL,NULL,0,NULL,NULL,5,NULL,NULL,3246,NULL
"Jan 30, 2021",143,NULL,NULL,NULL,6519,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24502,NULL,NULL,NULL,NULL,14833,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18,NULL,14075,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16073,NULL,NULL,14641,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1407,NULL,NULL,NULL,NULL,NULL,37720,NULL,5241,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,109,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,843,NULL,NULL,NULL,NULL,NULL,293,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3636,NULL,NULL,5357,NULL,NULL,NULL,1600,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2626,NULL,9409,NULL,NULL,NULL,NULL,NULL,NULL,13000,NULL,NULL,7222,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,4020,NULL
"Jan 31, 2021",135,NULL,NULL,NULL,7158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20040,NULL,NULL,NULL,NULL,12158,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11,NULL,11879,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19622,NULL,NULL,3087,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,7006,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1822,NULL,NULL,NULL,NULL,NULL,28885,NULL,4739,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,706,NULL,NULL,NULL,NULL,NULL,274,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10856,NULL,NULL,4885,NULL,NULL,NULL,1421,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1611,NULL,8782,NULL,NULL,NULL,NULL,NULL,NULL,9900,NULL,NULL,5893,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,4379,NULL
"Feb 01, 2021",96,NULL,NULL,NULL,6254,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18169,NULL,NULL,NULL,NULL,9329,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,14,NULL,13462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13441,NULL,NULL,18000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8016,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1278,NULL,NULL,NULL,NULL,NULL,51083,NULL,6049,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,899,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,649,NULL,NULL,NULL,NULL,NULL,266,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,467,NULL,NULL,3669,NULL,NULL,NULL,1250,NULL,NULL,NULL,NULL,359,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2025,NULL,8349,NULL,NULL,NULL,NULL,NULL,NULL,13900,NULL,NULL,6169,NULL,NULL,NULL,0,NULL,NULL,9,NULL,NULL,4393,NULL
"Feb 02, 2021",62,NULL,NULL,NULL,6892,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22372,NULL,NULL,NULL,NULL,13355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10,NULL,14256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18352,NULL,NULL,21899,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8639,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1285,NULL,NULL,NULL,NULL,NULL,83219,NULL,4938,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,703,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,906,NULL,NULL,NULL,NULL,NULL,271,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9221,NULL,NULL,5265,NULL,NULL,NULL,1569,NULL,NULL,NULL,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2385,NULL,8769,NULL,NULL,NULL,NULL,NULL,NULL,18400,NULL,NULL,4760,NULL,NULL,NULL,0,NULL,NULL,3,NULL,NULL,4279,NULL
"Feb 03, 2021",91,NULL,NULL,NULL,6194,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24822,NULL,NULL,NULL,NULL,10734,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5,NULL,17802,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16420,NULL,NULL,19445,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8314,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1509,NULL,NULL,NULL,NULL,NULL,76170,NULL,4429,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,784,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,897,NULL,NULL,NULL,NULL,NULL,290,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,6882,NULL,NULL,4772,NULL,NULL,NULL,1393,NULL,NULL,NULL,NULL,86,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2471,NULL,6440,NULL,NULL,NULL,NULL,NULL,NULL,19200,NULL,NULL,2302,NULL,NULL,NULL,0,NULL,NULL,4,NULL,NULL,4307,NULL
"Feb 04, 2021",135,NULL,NULL,NULL,6190,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,24546,NULL,NULL,NULL,NULL,13755,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13,NULL,15893,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18107,NULL,NULL,19486,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8815,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1772,NULL,NULL,NULL,NULL,NULL,55069,NULL,4432,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,797,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,779,NULL,NULL,NULL,NULL,NULL,297,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,407,NULL,NULL,5208,NULL,NULL,NULL,1201,NULL,NULL,NULL,NULL,219,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2192,NULL,9497,NULL,NULL,NULL,NULL,NULL,NULL,17800,NULL,NULL,4465,NULL,NULL,NULL,0,NULL,NULL,8,NULL,NULL,3288,NULL
"Feb 05, 2021",127,NULL,NULL,NULL,5739,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,23582,NULL,NULL,NULL,NULL,10774,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,14389,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15470,NULL,NULL,19675,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1684,NULL,NULL,NULL,NULL,NULL,35144,NULL,5223,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,533,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,850,NULL,NULL,NULL,NULL,NULL,257,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1334,NULL,NULL,5154,NULL,NULL,NULL,1419,NULL,NULL,NULL,NULL,110,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2356,NULL,9057,NULL,NULL,NULL,NULL,NULL,NULL,17200,NULL,NULL,6524,NULL,NULL,NULL,0,NULL,NULL,5,NULL,NULL,3067,NULL
"Feb 06, 2021",81,NULL,NULL,NULL,6054,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22831,NULL,NULL,NULL,NULL,11140,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8,NULL,11619,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15448,NULL,NULL,15355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8089,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1198,NULL,NULL,NULL,NULL,NULL,36993,NULL,3914,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,943,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,705,NULL,NULL,NULL,NULL,NULL,283,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18322,NULL,NULL,4410,NULL,NULL,NULL,1522,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2278,NULL,8297,NULL,NULL,NULL,NULL,NULL,NULL,12700,NULL,NULL,6884,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,4705,NULL
"Feb 07, 2021",70,NULL,NULL,NULL,6180,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19884,NULL,NULL,NULL,NULL,9987,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,11667,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10984,NULL,NULL,3263,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1542,NULL,NULL,NULL,NULL,NULL,33614,NULL,4122,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,668,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,591,NULL,NULL,NULL,NULL,NULL,278,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8952,NULL,NULL,3367,NULL,NULL,NULL,1202,NULL,NULL,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2178,NULL,6906,NULL,NULL,NULL,NULL,NULL,NULL,8300,NULL,NULL,5590,NULL,NULL,NULL,0,NULL,NULL,0,NULL,NULL,4009,NULL
